scenario_idx,timestep,t_sim,adv_ctrl_pitch,adv_ctrl_yaw,adv_ctrl_throttle,base_ctrl_pitch,base_ctrl_yaw,base_ctrl_throttle,state_norm,safe_flag,active_controller,switch_event,recovery_timestep
4,72,0.72,25.0,25.0,0.5,-0.0009015605152437651,-0.011498830817149613,0.3333333333333333,5.504750887817556e-07,True,ADVANCED,False,-1
4,73,0.73,25.0,25.0,0.5,-0.000931508269724746,-0.011796937090841746,0.3333333333333333,5.647441536532561e-07,True,ADVANCED,False,-1
4,74,0.74,25.0,25.0,0.5,-0.0009618381238902841,-0.012095232737164329,0.3333333333333333,5.790222816256731e-07,True,ADVANCED,False,-1
4,75,0.75,25.0,25.0,0.5,-0.0009925494243887174,-0.012393698818854312,0.3333333333333333,5.933085664322093e-07,True,ADVANCED,False,-1
4,76,0.76,25.0,25.0,0.5,-0.0010236414433153064,-0.012692318292374959,0.3333333333333333,6.07602192431215e-07,True,ADVANCED,False,-1
4,77,0.77,25.0,25.0,0.5,-0.001055113668774412,-0.012991075818543196,0.3333333333333333,6.219024255437014e-07,True,ADVANCED,False,-1
4,78,0.78,25.0,25.0,0.5,-0.0010869656300678103,-0.01328995759209427,0.3333333333333333,6.3620860509711e-07,True,ADVANCED,False,-1
4,79,0.79,25.0,25.0,0.5,-0.001119196757017517,-0.01358895118828989,0.3333333333333333,6.505201364847086e-07,True,ADVANCED,False,-1
4,80,0.8,25.0,25.0,0.5,-0.0011518066730206362,-0.013888045424865608,0.3333333333333333,6.648364845590512e-07,True,ADVANCED,False,-1
4,81,0.81,25.0,25.0,0.5,-0.0011847950557877637,-0.014187230237783406,0.3333333333333333,6.791571676860943e-07,True,ADVANCED,False,-1
4,82,0.8200000000000001,25.0,25.0,0.5,-0.0012181614320714948,-0.014486496569409079,0.3333333333333333,6.934817523939027e-07,True,ADVANCED,False,-1
4,83,0.8300000000000001,25.0,25.0,0.5,-0.0012519056057651886,-0.014785836267871838,0.3333333333333333,7.078098485564855e-07,True,ADVANCED,False,-1
4,84,0.84,25.0,25.0,0.5,-0.0012860272205165954,-0.015085241996487976,0.3333333333333333,7.221411050592474e-07,True,ADVANCED,False,-1
4,85,0.85,25.0,25.0,0.5,-0.0013205261221420018,-0.015384707152242154,0.3333333333333333,7.364752058978965e-07,True,ADVANCED,False,-1
4,86,0.86,25.0,25.0,0.5,-0.0013554020219958155,-0.015684225792420566,0.3333333333333333,7.508118666674589e-07,True,ADVANCED,False,-1
4,87,0.87,25.0,25.0,0.5,-0.0013906547269102415,-0.015983792568580787,0.3333333333333333,7.651508314023909e-07,True,ADVANCED,False,-1
4,88,0.88,25.0,25.0,0.5,-0.0014262840696954607,-0.01628340266712464,0.3333333333333333,7.794918697326806e-07,True,ADVANCED,False,-1
4,89,0.89,25.0,25.0,0.5,-0.0014622899065418315,-0.016583051755813757,0.3333333333333333,7.938347743243361e-07,True,ADVANCED,False,-1
4,90,0.9,25.0,25.0,0.5,-0.0014986720147617996,-0.016882735935633615,0.3333333333333333,8.081793585758241e-07,True,ADVANCED,False,-1
4,91,0.91,25.0,25.0,0.5,-0.0015354303238325176,-0.017182451697471138,0.3333333333333333,8.225254545448643e-07,True,ADVANCED,False,-1
4,92,0.92,25.0,25.0,0.5,-0.0015725647136619063,-0.017482195883124555,0.3333333333333333,8.368729110825405e-07,True,ADVANCED,False,-1
4,93,0.93,25.0,25.0,0.5,-0.001610075079497621,-0.017781965650212284,0.3333333333333333,8.512215921540023e-07,True,ADVANCED,False,-1
4,94,0.9400000000000001,25.0,25.0,0.5,-0.0016479612970863875,-0.01808175844059089,0.3333333333333333,8.65571375327093e-07,True,ADVANCED,False,-1
4,95,0.9500000000000001,25.0,25.0,0.5,-0.0016862233212134974,-0.018381571951931283,0.3333333333333333,8.799221504121127e-07,True,ADVANCED,False,-1
4,96,0.96,25.0,25.0,0.5,-0.001724860984620147,-0.018681404112137288,0.3333333333333333,8.94273818237606e-07,True,ADVANCED,False,-1
4,97,0.97,25.0,25.0,0.5,-0.0017638743299520758,-0.01898125305632234,0.3333333333333333,9.086262895485683e-07,True,ADVANCED,False,-1
4,98,0.98,25.0,25.0,0.5,-0.00180326324237953,-0.019281117106088538,0.3333333333333333,9.229794840148292e-07,True,ADVANCED,False,-1
4,99,0.99,25.0,25.0,0.5,-0.0018430276485316096,-0.019580994750877767,0.3333333333333333,9.373333293385976e-07,True,ADVANCED,False,-1
