time,true_x,true_y,true_z,est_x,est_y,est_z,pos_error_norm,vel_error_norm
158.1000000000012,9529.441184133846,302.9694638885802,3024.643839656485,9479.483087854318,292.1635604136015,2990.491997982916,61.472979620982,18.044686917920075
158.11000000000118,9530.20373405713,303.39342063119216,3019.5664966532795,9480.211553973002,292.4146700231128,2985.457301221287,61.507627555418786,18.13394406893374
158.12000000000117,9530.96675526622,303.81787873505044,3014.488447131706,9480.940813524274,292.6652745107729,2980.4218313900706,61.542747226949096,18.222693048496847
158.13000000000116,9531.730241034735,304.242829618538,3009.409689345383,9481.670866116887,292.91537198444263,2975.385588946832,61.578338086932575,18.310888333425016
158.14000000000115,9532.49418446849,304.6682643983153,3004.330221965979,9482.401715104188,293.1649619846108,2970.3485722926844,61.614397408018874,18.39805031199388
158.15000000000114,9533.258578926827,305.09417462312393,2999.250043737581,9483.133361626311,293.4140490897173,2965.310779144593,61.65092394289743,18.483754744931844
158.16000000000113,9534.022914552794,305.5203716090788,2994.1711981212834,9483.865811138458,293.66264047397215,2960.2722064800696,61.68859250201758,18.49673362126746
158.17000000000112,9534.787185266407,305.94684751077494,2989.0936841115,9484.59907055289,293.9107466858897,2955.2328616565455,61.7273835415848,18.5110046162565
158.18000000000112,9535.55138515849,306.3735945313798,2984.017500738372,9485.333143511372,294.15837318927373,2950.192748153053,61.767283524718074,18.52751133025159
158.1900000000011,9536.315509439266,306.80060602610644,2978.9426474675847,9486.068032261202,294.40552713082155,2945.151862994824,61.80828471058639,18.544851595703197
158.2000000000011,9537.079553656476,307.22787564109245,2973.869123562373,9487.219178305892,296.0535857927724,2939.9521322960477,61.3293084933742,18.22300119478828
158.2100000000011,9537.843514171305,307.6553979723696,2968.7969284265073,9487.956496633395,296.30288723373343,2934.907949971692,61.36820740097925,18.248087735803715
158.22000000000108,9538.607388240887,308.0831688738072,2963.726061940789,9488.694631977587,296.55171285253147,2929.86300126775,61.408180187302015,18.275696749452838
158.23000000000107,9539.371174049524,308.51118522365175,2958.6565241049243,9489.433588687745,296.80007706381843,2924.8173039052936,61.44920918787583,18.303724640768326
158.24000000000106,9540.134870962762,308.93944458480973,2953.588315197286,9490.173371208222,297.0480018368831,2919.7708695752326,61.49127984316657,18.332682468260085
158.25000000000105,9540.898478785553,309.36794468455145,2948.5214351400296,9490.913982057433,297.295505757028,2914.7237100001694,61.534379979421395,18.362742298535984
158.26000000000104,9541.661998355328,309.79668446910676,2943.4558841332055,9491.655425863319,297.5426054007065,2909.6758389013326,61.5784962635545,18.39416360317107
158.27000000000103,9542.425431047724,310.2256636398975,2938.391662713882,9492.397708959406,297.7893142937464,2904.6272726719712,61.623613958512564,18.42736300145993
158.28000000000102,9543.18878005409,310.6548832205,2933.32877174126,9493.140836650377,298.03565221473457,2899.5780342961307,61.66971629745202,18.46090838274987
158.29000000000102,9543.952048651898,311.08434497830024,2928.26721241882,9493.884810597228,298.28164435236107,2894.528140456568,61.71679225797753,18.49519067430199
158.300000000001,9544.715241216838,311.5140514528669,2923.2069861333302,9494.985734361373,299.94563638274263,2889.4920384837105,61.18455503097992,18.21449480730152
158.310000000001,9545.478363192848,311.94400627817527,2918.1480941268596,9495.732248761577,300.1940430616013,2884.440026517723,61.22884417120819,18.254550562452053
158.320000000001,9546.241420657618,312.3742135941188,2913.090537961637,9496.479591399591,300.44214361461013,2879.387428590503,61.27408527577935,18.295509903432226
158.33000000000098,9547.00442014127,312.80467833305244,2908.0343193332337,9497.227763213717,300.6899629071429,2874.334272556194,61.32026628700042,18.33677799452838
158.34000000000097,9547.76736892437,313.23540583380014,2902.979439975943,9497.976755038539,300.9375248340557,2869.280587120858,61.367383779662845,18.379188992675395
158.35000000000096,9548.530274521889,313.6664019699825,2897.9259016327105,9498.72654875955,301.1848512647358,2864.2264053097424,61.4154399173333,18.42230344365536
158.36000000000095,9549.293145613736,314.0976733900235,2892.8737066270473,9499.477130547468,301.4319603785679,2859.1717636998205,61.464433620112715,18.4670710676356
158.37000000000094,9550.0559911056,314.5292268462092,2887.822857034078,9500.228483949084,301.67887289717294,2854.1166944772285,61.5143679180482,18.511894621681137
158.38000000000093,9550.818820482224,314.9610699402584,2882.7733554248516,9500.980584508874,301.9256071007729,2849.06122911127,61.56525413703538,18.558768877902455
158.39000000000092,9551.581642758723,315.3932095132417,2877.7252037226494,9501.733402653044,302.17217410032777,2844.0054063421335,61.61710439809712,18.606868823824744
158.40000000000092,9552.344467511644,315.825653224423,2872.67840419658,9502.78739179396,303.8398497867985,2839.111415719595,61.04347592616061,18.35878175147221
158.4100000000009,9553.107303562741,316.2584078945634,2867.632958646725,9503.54233404067,304.08904210165764,2834.0555195140137,61.091931433179425,18.408904799731975
158.4200000000009,9553.870159686028,316.6914802497266,2862.5888684369065,9504.297888860894,304.33810993754287,2828.999374728921,61.141392529032245,18.45979313146422
158.4300000000009,9554.633044222366,317.12487661515803,2857.546135427925,9505.054014024725,304.5870667575591,2823.943016556098,61.191882707415274,18.51153252648061
158.44000000000088,9555.395965450769,317.55860329881824,2852.5047612034723,9505.81066651864,304.8359185028864,2818.8864758903155,61.24342973741736,18.56528375681029
158.45000000000087,9556.1589311363,317.9926660911918,2847.464748107337,9506.5678006526,305.0846623949726,2813.8297823227667,61.2960659863443,18.621357148597113
158.46000000000086,9556.921948845735,318.4270706517585,2842.426098276672,9507.32536850569,305.33329902761164,2808.7729571059976,61.34982923713133,18.678651374365664
158.47000000000085,9557.68502490627,318.86182151222465,2837.388813133459,9508.083324394811,305.5818305003003,2803.716026088702,61.404750974715306,18.73752207885382
158.48000000000084,9558.448164891954,319.2969225652424,2832.3528945597886,9508.841617665827,305.8302482699843,2798.659016086796,61.46086796348835,18.799377043014175
158.49000000000083,9559.211373036935,319.7323764724975,2827.3183437027565,9509.600198036822,306.07853724674777,2793.601942348534,61.518222753696705,18.86398307670514
158.50000000000082,9559.974652818268,320.1681851784065,2822.285161315699,9510.607815062918,307.7840208415399,2788.818818784532,60.91344907899163,18.60516045096948
158.51000000000082,9560.738006708247,320.6043496288673,2817.2533484853525,9511.367300722975,308.0350598470054,2783.7635807224233,60.96735355843697,18.671024297633398
158.5200000000008,9561.501436311173,321.0408701067985,2812.222905679382,9512.126874534119,308.2859537913569,2778.708316973777,61.02264249437231,18.739513852604972
158.5300000000008,9562.264942912932,321.47774656202324,2807.1938333384965,9512.88649020238,308.5366867031678,2773.653021792465,61.07936363064989,18.810791124389738
158.5400000000008,9563.028526802074,321.91497798982437,2802.166131909958,9513.646099626125,308.78723489734904,2768.5976894629725,61.13756685383027,18.88609287961025
158.55000000000078,9563.792187202991,322.35256231654483,2797.1398013909024,9514.405660213944,309.0375708784733,2763.5423159549646,61.19729628548802,18.964653252143783
158.56000000000077,9564.555923232523,322.79049755994635,2792.1148413963624,9515.165130861855,309.2876701616938,2758.4868977787596,61.25859377016536,19.04650086562692
158.57000000000076,9565.319733605651,323.228781215512,2787.0912514404977,9515.92447167112,309.53750135009244,2753.431418368572,61.321508529748925,19.133344263090866
158.58000000000075,9566.083616920892,323.6674107499616,2782.0690317433687,9516.683646181991,309.7870355195403,2748.3758567857535,61.386089338432775,19.223105274574838
158.59000000000074,9566.847571608521,324.1063836119945,2777.0481819897705,9517.442622288356,310.03624478807126,2743.32019941923,61.45237694451923,19.317442164725247
158.60000000000073,9567.61159572785,324.54569681027635,2772.028702626965,9518.475757239936,311.80069453001,2738.642736748227,60.75679735379988,18.99722544494777
158.61000000000072,9568.375687392445,324.98534742157716,2767.0105936199548,9519.23455644544,312.0528136039948,2733.5902510493715,60.81957315888239,19.091144892172494
158.62000000000072,9569.139844360217,325.4253319092629,2761.9938547726933,9519.993026537479,312.30458225875674,2728.5376219294435,60.88417930426982,19.18901466945235
158.6300000000007,9569.904065403167,325.8656477867553,2756.978486211908,9520.751153041256,312.55597348755475,2723.484830056304,60.95064582330822,19.29053851094706
158.6400000000007,9570.668350001646,326.30629316423057,2751.964488210462,9521.508918689537,312.8069581203783,2718.4318550132625,61.01900706086691,19.3967167950893
158.6500000000007,9571.432697299188,326.7472658982406,2746.951860914386,9522.266309162393,313.0575111413961,2713.3786800670323,61.089291859782094,19.50564550449971
158.66000000000068,9572.197107559985,327.1885647467068,2741.940604562021,9523.023322201965,313.3076145872905,2708.325290932219,61.16151775581385,19.617755747975536
158.67000000000067,9572.96158018816,327.6301878904475,2736.9307199313107,9523.779958937559,313.5572501348011,2703.2716712940246,61.2357003804069,19.732807890461867
158.68000000000066,9573.726115877322,328.07213469527323,2731.922207305872,9524.53621439976,313.80639938234526,2698.2178073019168,61.311860117087186,19.851070216086082
158.69000000000065,9574.490715877591,328.5144049502419,2726.9150669822784,9525.292081163992,314.05504473999025,2693.163685584118,61.39001956064229,19.972283329642977
158.70000000000064,9575.2553819008,328.95699876745874,2721.9092994940474,9526.356207631492,315.876974618664,2688.5808274473925,60.605307728927045,19.552531767324325
158.71000000000063,9576.020116357297,329.3999170422554,2716.9049056464655,9527.111515570798,316.1290602416907,2683.530851062075,60.67943960285155,19.66971399788508
158.72000000000062,9576.784921503082,329.8431605342617,2711.901886552122,9527.866370171289,316.3806748333798,2678.4805954622257,60.755624297371384,19.789140927007324
158.73000000000062,9577.549799922845,330.2867300440126,2706.9002425104595,9528.620770547199,316.63180278528995,2673.4300582927526,60.83387366961806,19.911938576775167
158.7400000000006,9578.314754338882,330.73062687322937,2701.899974386044,9529.374714262065,316.88243212728213,2668.3792300696764,60.914204582884054,20.03666530074609
158.7500000000006,9579.079787652334,331.17485249113565,2696.9010831423716,9530.12820002163,317.1325571573673,2663.328102200712,60.99663137515253,20.163556998075347
158.7600000000006,9579.844902065153,331.6194075012798,2691.9035700883815,9530.88122309092,317.3821713193118,2658.276679015408,61.0811636760997,20.291844238587693
158.77000000000058,9580.610100613283,332.06429332024527,2686.9074361829053,9531.633787605959,317.63127674929643,2653.224959414246,61.167805620276795,20.420758634580437
158.78000000000057,9581.37538553525,332.5095104463724,2681.9126823063843,9532.385903305623,317.8798708826594,2648.1729349666534,61.25656106442739,20.55224215200644
158.79000000000056,9582.140758906393,332.9550592504697,2676.9193088771244,9533.13756162444,318.12795328823194,2643.1205972876232,61.347447544129004,20.684054617968616
158.80000000000055,9582.90622193949,333.4009395408878,2671.9273160780426,9534.248333993419,320.0420541196538,2638.6231899619715,60.458371590915036,20.11327759428247
158.81000000000054,9583.671775405652,333.84715061944496,2666.9367043993666,9534.999330280352,320.2946895301547,2633.5763590972497,60.54410586282106,20.23626319375444
158.82000000000053,9584.437418684493,334.2936908596171,2661.9474743355286,9535.749781773542,320.5469015101576,2628.529222970587,60.63200252079243,20.360836613412772
158.83000000000052,9585.20315060296,334.74055803843277,2656.959626202567,9536.49968991008,320.7986924957906,2623.4817817687263,60.722061610327295,20.485207421465145
158.84000000000052,9585.968968836714,335.18774894662823,2651.9731595471326,9537.249055145825,321.0500662204678,2618.4340303572817,60.81428491503286,20.611011972264293
158.8500000000005,9586.734870232538,335.63525968424693,2646.9880736694304,9537.997872868438,321.30103032921204,2613.3859724169592,60.908671401142364,20.735200400226464
158.8600000000005,9587.500850487922,336.08308542173023,2642.004367405388,9538.746140692738,321.5515958913387,2608.337610303964,61.005216571296955,20.859992838072657
158.8700000000005,9588.266904455786,336.5312206299299,2637.022039989303,9539.493852520434,321.80176233193254,2603.2889407026246,61.10392396831692,20.985581970691502
158.88000000000048,9589.033026345774,336.9796592416276,2632.0410904499777,9540.2410053213,322.05153219811854,2598.239966121461,61.2047898334084,21.11061278259256
158.89000000000047,9589.799209854253,337.42839478481176,2627.0615177365844,9540.987596300336,322.30091538338837,2593.190693730724,61.3078051280044,21.23460304344138
158.90000000000046,9590.565447665234,337.877419857851,2622.0833205174454,9542.146794553675,324.26206077893727,2588.793634121319,60.315397638892414,20.4877316427063
158.91000000000045,9591.33173170051,338.32672646213524,2617.1064975015997,9542.892766873496,324.5173497704695,2583.7512544072633,60.41195610148083,20.601690771967082
158.92000000000044,9592.098053996182,338.77630681214407,2612.131046770409,9543.63809767474,324.7723536265965,2578.7085526242536,60.51067002148305,20.71565727741236
158.93000000000043,9592.86440533586,339.22615201119083,2607.1569662683128,9544.3827855566,325.02707794959036,2573.6655272126545,60.61153067401024,20.82909157200804
158.94000000000042,9593.630776209964,339.67625269682424,2602.1842542777226,9545.126834669441,325.28152282817393,2568.622171887252,60.714528470067066,20.943578806043995
158.95000000000041,9594.397157170832,340.12659987127495,2597.212908839879,9545.87024640046,325.5356830730046,2563.5784877192414,60.819653123394794,21.05803457839965
158.9600000000004,9595.163538643197,340.57718447246907,2592.242927698368,9546.61301556904,325.78955938347536,2558.534479200153,60.92689592211027,21.172321149658508
158.9700000000004,9595.929912024965,341.02799832546737,2587.274309135365,9547.355139676405,326.04315474380127,2553.4901459762764,61.03624928058214,21.28646592471632
158.9800000000004,9596.69626882499,341.4790332911879,2582.307051685496,9548.096619237367,326.29646531852336,2548.4454923371472,61.14770242442485,21.401398461191846
158.99000000000038,9597.462600697709,341.9302815205588,2577.3411539678677,9548.837448566512,326.5494845813411,2543.4005184777,61.26125261324582,21.517123041647597
159.00000000000037,9598.228899883847,342.3817353409534,2572.37661435247,9550.067205841202,328.5160484427953,2539.0568445816148,60.18316295940143,20.624197608422353
159.01000000000036,9598.995159275697,342.83338761076465,2567.413431209065,9550.807566735699,328.7760504173418,2534.019546141879,60.28933872295261,20.731417112114688
159.02000000000035,9599.761372542613,343.28523177366935,2562.451603344067,9551.547240537713,329.03583437260994,2528.9818965831064,60.39759202107212,20.839270539541452
159.03000000000034,9600.527534455863,343.7372622574426,2557.491130150331,9552.28623099246,329.29538904872857,2523.943902305595,60.50791318242035,20.948906435011875
159.04000000000033,9601.2936408627,344.1894742337769,2552.5320110426314,9553.024545722776,329.55470455759524,2518.9055663707404,60.62029206770311,21.059195967874675
159.05000000000032,9602.059688025596,344.6418632284634,2547.574245385659,9553.762193632047,329.81377275401445,2513.8668973606236,60.73471447775376,21.170539313661
159.06000000000031,9602.825672938854,345.0944252921795,2542.617832184612,9554.499189437282,330.0725832547296,2508.8279044190676,60.851162390101926,21.28273815789854
159.0700000000003,9603.591593632058,345.5471571662504,2537.662770715447,9555.235545454721,330.33112757387863,2503.788597473017,60.9696200147499,21.39568163333715
159.0800000000003,9604.357449452289,346.00005724075254,2532.709061100159,9555.971272686633,330.5893962724039,2498.7489861034696,61.090075030723995,21.509915384533535
159.0900000000003,9605.123241102825,346.4531248435706,2527.756703940681,9556.706394657655,330.84737629471414,2493.7090831029095,61.2125060112555,21.625163108754297
159.10000000000028,9605.888970023949,346.90635979183185,2522.805699839374,9558.014737135742,332.8066212859902,2489.4330755466044,60.037295514986084,20.583523112090344
159.11000000000027,9606.654637977701,347.3597623590265,2517.8560495111,9558.75005397375,333.07245096404876,2484.4020301324895,60.15104195334514,20.6917067221457
159.12000000000026,9607.4202489754,347.81333432258725,2512.9077540957232,9559.484757168282,333.3380455401453,2479.3707123792956,60.266728194044404,20.801362662190872
159.13000000000025,9608.185807556818,348.2670776716811,2507.9608147697163,9560.218870072755,333.6033991499284,2474.339136603478,60.38433407849629,20.91115857552215
159.14000000000024,9608.95131921634,348.72099505439536,2503.0152331982927,9560.952421881224,333.86850907604537,2469.3073214861774,60.50383291259983,21.021344919236697
159.15000000000023,9609.71679045733,349.17509007990594,2498.071011421957,9561.685438645907,334.1333704612683,2464.275281143257,60.625204915027545,21.132627291983685
159.16000000000022,9610.48222873311,349.62936710627565,2493.1281513380295,9562.41795102585,334.3979802902981,2459.2430347173154,60.748424376752496,21.24349520058764
159.17000000000021,9611.247642214648,350.08383089026245,2488.186655267178,9563.14999374278,334.66233665366934,2454.210607488507,60.873459698552246,21.354652678410044
159.1800000000002,9612.013039604373,350.53848669989634,2483.2465252115253,9563.881599917811,334.92643803950153,2449.178021039741,61.000283000807144,21.465672627299476
159.1900000000002,9612.77843018162,350.99334016711043,2478.307763594835,9564.61280795025,335.1902848525903,2444.1452904526695,61.12886628588703,21.577034429504153
159.2000000000002,9613.543823526594,351.4483973351545,2473.370372411536,9565.902187667214,337.1686916900987,2439.9231725570717,59.93622142554252,20.455399376378747
159.21000000000018,9614.309229943325,351.9036646621406,2468.4343544805315,9566.63448125651,337.44093827938286,2434.8998845697442,60.05508129185248,20.55738629750522
159.22000000000017,9615.074659329553,352.3591483376778,2463.499712232802,9567.366428659801,337.7130362140378,2429.8764938565473,60.1756153932289,20.657158944275558
159.23000000000016,9615.840122575646,352.8148552679106,2458.5664484554245,9568.098070835196,337.9850072852137,2424.853019648519,60.29778750083601,20.755380734575347
159.24000000000015,9616.605629749176,353.2707917492905,2453.634566218123,9568.829444659532,338.25687108511625,2419.829481620067,60.42156419782404,20.85186189333043
159.25000000000014,9617.37119114949,353.72696420692006,2448.70406768832,9569.56058949274,338.52864831861604,2414.80588919267,60.54691521410586,20.947277276319348
159.26000000000013,9618.136816629833,354.1833788922041,2443.774955289987,9570.291547415949,338.8003643113377,2409.7822523749887,60.67380633528322,21.039935240566585
159.27000000000012,9618.90251562563,354.64004161902375,2438.8472314814508,9571.022353661576,339.0720536505545,2404.758583391939,60.80220462829513,21.12985729589348
159.28000000000011,9619.668296688253,355.09695754195997,2433.920898292388,9571.7530449417,339.34375318898645,2399.7348922715532,60.932075337858954,21.216634278077233
159.2900000000001,9620.434167787578,355.5541313888527,2428.995957270242,9572.48365999917,339.61550116671026,2394.7111774921036,61.06338718872206,21.301282599243773
159.3000000000001,9621.200136203552,356.0115674452227,2424.0724105099325,9573.766966062816,341.5839082682325,2390.5164031908025,59.867091178115984,20.180650048264642
159.3100000000001,9621.966207545349,356.4692687632823,2419.1502592568445,9574.499886607475,341.86440554650903,2385.5017647362583,59.98812246153266,20.254746798263106
159.32000000000008,9622.732387304875,356.92723831513507,2414.2295051403726,9575.232790836855,342.1451117173638,2380.487084815819,60.110513728765824,20.326109735109785
159.33000000000007,9623.498679918805,357.385478228826,2409.310149471486,9575.965706719307,342.42607194193573,2375.472354237262,60.234240793369544,20.394556640001618
159.34000000000006,9624.265088526909,357.843989592523,2404.392193252554,9576.698656715917,342.7073323775996,2370.4575550650716,60.35928674021253,20.460973347280436
159.35000000000005,9625.031615226948,358.30277272414406,2399.475637249147,9577.431656593717,342.9889370857457,2365.4426625047904,60.48564287329009,20.52560621409471
159.36000000000004,9625.7982613099,358.76182736985,2394.560481922625,9578.164725354867,343.27092907032585,2360.4276569985077,60.61329404516789,20.587769159757684
159.37000000000003,9626.565027076887,359.22115250973263,2389.646727736744,9578.897881744053,343.55335674795356,2355.4125156280784,60.74222457990411,20.647539435949234
159.38000000000002,9627.331912528252,359.680747031661,2384.7343745927888,9579.631132873083,343.83626756727523,2350.3972159360433,60.872427040712864,20.70537824488589
159.39000000000001,9628.098917334477,360.1406094867715,2379.8234221568473,9580.364480751787,344.11970240750026,2345.3817341885197,61.00389962631213,20.762321773105665
159.4,9628.866039959421,360.6007376267249,2374.9138702627356,9581.603311088871,346.01642073923466,2341.2572147544392,59.826735656978414,19.705516174230702
159.41,9629.633278179122,361.0611286574989,2370.005718986638,9582.339579623957,346.3085695916116,2336.2497900017856,59.94826656084221,19.75793013283182
159.42,9630.40063037004,361.5217805339816,2365.0989679397335,9583.075948255811,346.6013586820329,2331.242090609557,60.07106348320768,19.810232269138545
159.42999999999998,9631.168093571174,361.98268996451156,2360.193616921598,9583.812417025869,346.8948160256139,2326.23408586763,60.195130953134665,19.863227537090648
159.43999999999997,9631.935665634806,362.44385424651404,2355.2896660874458,9584.548969229749,347.18897100338353,2321.2257433580244,60.32048815006915,19.916722570118786
159.44999999999996,9632.703344856067,362.90527108654294,2350.387115372455,9585.28559222925,347.48385175166715,2316.217037565876,60.44714762325682,19.970581837904863
159.45999999999995,9633.471129447773,363.3669383259664,2345.485964550776,9586.022284717521,347.7794755697412,2311.207949011517,60.57511213957376,20.02593307094447
159.46999999999994,9634.239018205653,363.8288537950972,2340.5862134060376,9586.759033509416,348.07585872535833,2306.1984538019524,60.70439696603984,20.082815096900898
159.47999999999993,9635.007010246847,364.2910158702131,2335.6878615891424,9587.495826848432,348.37301966241347,2301.1885276244466,60.83501619295433,20.140993993147813
159.48999999999992,9635.775105369856,364.7534230737157,2330.790909120203,9588.232654200085,348.6709753667206,2296.178147885702,60.966983095400835,20.200957351796312
159.49999999999991,9636.543303325207,365.21607411284674,2325.895356616275,9589.446141035134,350.5072581949901,2292.172480114038,59.763905169156544,19.197393176345084
159.5099999999999,9637.311604170334,365.67896784616545,2321.001204804832,9590.185842650752,350.813389372411,2287.1698468890195,59.88642250617203,19.25731232457883
159.5199999999999,9638.080009321704,366.1421040337616,2316.108454114349,9590.925558219647,351.1203554675287,2282.1666993769104,60.010314974842494,19.320162367723157
159.5299999999999,9638.848520286207,366.605482410356,2311.217104556472,9591.665279476909,351.4281633831898,2277.163022853481,60.1355943410768,19.384715002158238
159.53999999999988,9639.61713910329,367.06910307400216,2306.327156846465,9592.404998991538,351.7368226003181,2272.1588056925984,60.262270277755675,19.45151603494904
159.54999999999987,9640.385868450392,367.5329664685213,2301.438611143969,9593.144706164963,352.0463420799187,2267.1540374768897,60.39035469812431,19.520184475177302
159.55999999999986,9641.154711004872,367.99707327216623,2296.5514683603137,9593.884396456855,352.3567216035729,2262.1487096976603,60.519856587623714,19.59224161339548
159.56999999999985,9641.923668957163,368.4614239606311,2291.665729608877,9594.624065080205,352.6679591758057,2257.14281191403,60.65078649936723,19.666748433300732
159.57999999999984,9642.692745117909,368.9260193331951,2286.7813951379358,9595.363707609496,352.98005570927586,2252.136337660162,60.7831519008871,19.743652912548423
159.58999999999983,9643.461942168426,369.3908603095433,2281.898466171291,9596.10332183755,353.2930175382014,2247.129282408946,60.91695659694879,19.82192257542041
159.59999999999982,9644.231262915127,369.85594766823175,2277.016942660791,9597.311308442855,355.0280504583011,2243.24546281647,59.681333046638166,18.84774556189184
159.60999999999981,9645.000709413078,370.3212817012738,2272.1368254691647,9598.053610816542,355.34835934648055,2238.2465684052536,59.80608659938841,18.92651614028585
159.6199999999998,9645.770282783711,370.7868619763521,2267.2581151304466,9598.795893380846,355.6695488924984,2233.2470691157528,59.932275658954346,19.008142974441302
159.6299999999998,9646.539984216259,371.25268810449285,2262.3808115722995,9599.538157888563,355.9916141092282,2228.246963302463,60.059900560491066,19.09184085710868
159.6399999999998,9647.309814017011,371.7187593264555,2257.504915064399,9600.280410265257,356.3145561604185,2223.2462530601556,60.18895425862665,19.176764028256397
159.64999999999978,9648.079771322577,372.18507395861195,2252.63042560362,9601.022655437502,356.6383770088988,2218.244942897571,60.319427735975246,19.263166131264487
159.65999999999977,9648.849854354097,372.65162970947455,2247.7573429127124,9601.764901248764,356.96307131123496,2213.2430348677444,60.4513120897254,19.351878410611636
159.66999999999976,9649.620060261497,373.1184235153999,2242.8856668759254,9602.507154967301,357.28863841686035,2208.2405289525504,60.5845980696043,19.44146936504434
159.67999999999975,9650.390385493803,373.5854518862878,2238.0153966112753,9603.249422818997,357.61508311146736,2203.237428455688,60.71927296783352,19.53196570747496
159.68999999999974,9651.160824970064,374.0527103037046,2233.146530763881,9603.991712036603,357.9424066784835,2198.2337298448215,60.855326519872655,19.624497331817846
159.69999999999973,9651.931372880861,374.52019377552,2228.279068322903,9605.201183596626,359.5992058694032,2194.471850329525,59.57578752384845,18.65663874501766
159.70999999999972,9652.702022247053,374.9878965296963,2223.4130074929026,9605.946049470818,359.93302050802515,2189.476956014308,59.70281293404597,18.748042325908326
159.71999999999971,9653.472765161476,375.4558121861623,2218.5483469531173,9606.690960588512,360.267720479728,2184.481444717646,59.8311724497121,18.84080677663694
159.7299999999997,9654.243592423141,375.923933470343,2213.685085160626,9607.435925448732,360.60330568985415,2179.4853136279144,59.96085136207781,18.93487359883402
159.7399999999997,9655.014495857247,376.3922537892094,2208.8232206331913,9608.18095189591,360.9397705686636,2174.4885589412206,60.09183864021614,19.031189291314433
159.7499999999997,9655.785465449379,376.86076535372973,2203.9627514650274,9608.926042174386,361.2771190974549,2169.4911780512634,60.22412269121214,19.127358193264076
159.75999999999968,9656.556491495427,377.32946073272046,2199.1036754747197,9609.671201499877,361.6153536451059,2164.493174576769,60.35768676759242,19.224885329511814
159.76999999999967,9657.32756354679,377.79833175236894,2194.245990681318,9610.416432774855,361.95447240020127,2159.494551598676,60.49251679164542,19.322904406952965
159.77999999999966,9658.098671510157,378.26737045134115,2189.3896950857184,9611.161733019351,362.29447351656364,2154.495303182059,60.62860890458299,19.423696908046495
159.78999999999965,9658.869804865262,378.73656870064093,2184.534786716708,9611.907108298274,362.6353616116807,2149.4954228246925,60.7659506674725,19.52396325978
159.79999999999964,9659.640952942957,379.20591842383385,2179.6812636745876,9613.091529236968,364.23395208791,2145.8436657043094,59.46420486075508,18.543540389018517
159.80999999999963,9660.412106399472,379.67541215797553,2174.8291246015688,9613.839158685088,364.5806358703875,2140.8531580453964,59.59243268574579,18.64442700564789
159.81999999999962,9661.183256193413,380.14504279969617,2169.978367848129,9614.586849234689,364.92821230981065,2135.8620041928843,59.7218832646616,18.74520224728535
159.82999999999961,9661.954394083723,380.614803530146,2165.12899180292,9615.3346021862,365.2766839635308,2130.870205540493,59.85254668418732,18.848064957900785
159.8399999999996,9662.725511644318,381.0846877067638,2160.2809945267672,9616.082410717358,365.6260474296694,2125.877754864252,59.984425666798224,18.953073421039367
159.8499999999996,9663.496602263798,381.5546896169426,2155.434374962883,9616.830266745395,365.9762975099429,2120.884649827281,60.11752388697667,19.059780051051817
159.8599999999996,9664.267659852092,382.02480404304924,2150.5891322255084,9617.578159121978,366.3274384936277,2115.890894504346,60.251842001500286,19.166686725594857
159.86999999999958,9665.03867910554,382.4950262015393,2145.745265396438,9618.32607401862,366.6794785564333,2110.8964869158176,60.387385958597335,19.275858590185088
159.87999999999957,9665.809655905026,382.9653520488595,2140.902773667224,9619.07400518266,367.03241665667525,2105.9014278838895,60.52415786526183,19.385817532096954
159.88999999999956,9666.580587548886,383.435778274228,2136.061656637659,9619.821935404789,367.3862450088188,2100.9057231225743,60.66216885083493,19.498447678663087
159.89999999999955,9667.351472075308,383.9063022419726,2131.2219142301738,9620.968132700355,368.9217115289784,2097.3485838125366,59.35785242064023,18.4949835869457
159.90999999999954,9668.122308566275,384.3769219937741,2126.3835468404463,9621.717599508422,369.2806978905416,2092.362885688169,59.486959832866674,18.60710415817072
159.91999999999953,9668.893097189892,384.8476363239381,2121.5465547238446,9622.46699346036,369.640580964438,2087.376539213721,59.61734311569197,18.720899017449423
159.92999999999952,9669.663839901625,385.3184446812493,2116.7109387405612,9623.216294781025,370.0013518953179,2082.389550147153,59.74902086329727,18.837277864021672
159.93999999999951,9670.434539130521,385.7893469367923,2111.8766996973227,9623.96548381616,370.3629998541214,2077.401927927078,59.88201044332628,18.954971655964385
159.9499999999995,9671.205198314809,386.2603437742933,2107.04383850613,9624.714534771416,370.7255169574601,2072.4136834867077,60.01633342352042,19.074752658180802
159.9599999999995,9671.9758224809,386.7314368746199,2102.2123567042063,9625.46341939244,371.0888948272665,2067.42482913346,60.15201440726663,19.19578749525041
159.9699999999995,9672.746417474533,387.2026281833317,2097.3822560573167,9626.212113668144,371.453123265497,2062.4353801916563,60.289074206460555,19.318544317566797
159.97999999999948,9673.516989825568,387.67392010990335,2092.553538044964,9626.960595806893,371.8181967941591,2057.445350092282,60.42753219525356,19.442207584687736
159.98999999999947,9674.287546945978,388.14531547790546,2087.726203984527,9627.708842187501,372.1841008037075,2052.4547614577036,60.56740681898249,19.566972353216148
159.99999999999946,9675.058097567296,388.61681796975887,2082.9002563655745,9628.853904613596,373.6579971943811,2049.012516344147,59.219698490050945,18.56764114089549
